,freqs,ampl_over_asd,phi_inj,phi_npe_map,phi_npe_post_gr,phi_npe_post_mod,phi_npe_post
269,23.62676356446312,2.8658744714265855e+21,28.11048659894681,28.346058414500533,0.9598730104268305,27.857159884700096,28.817032895126925
270,23.702401754563645,2.8728705195728034e+21,27.960899504322505,28.222314434598598,0.8962537473710719,27.772051892663708,28.66830564003478
271,23.77828209106674,2.87987294682107e+21,27.812012583554974,28.099117994430742,0.8330227155090522,27.687266771194242,28.520289486703295
272,23.854405349174478,2.886821394410073e+21,27.66382348025809,27.97645298988714,0.7701777753482084,27.602788434213625,28.372966209561834
273,23.9307723065706,2.893773166720982e+21,27.51632983772059,27.85431942096779,0.7077167988606818,27.518634116805504,28.226350915666185
274,24.007383743428562,2.900706882025929e+21,27.36952929899244,27.732721888846932,0.6456376694262727,27.43478428587508,28.08042195530135
275,24.084240442419407,2.90760732541559e+21,27.223419506968586,27.611648890588974,0.5839382817706189,27.35125272948927,27.93519101125989
276,24.161343188719815,2.9145130125628083e+21,27.077998104474922,27.49110502736815,0.5226165419022959,27.26803255361462,27.790649095516915
277,24.23869277002011,2.921374084173779e+21,26.93326273434912,27.371083397423106,0.4616703670561692,27.18512720526785,27.64679757232402
278,24.31628997653233,2.9282274381015516e+21,26.789211039525313,27.251584000753848,0.4010976856297546,27.102526343398782,27.503624029028536
279,24.39413560099826,2.9350717123499613e+21,26.64584066311525,27.13260453677325,0.340896437129072,27.02024375607433,27.3611401932034
280,24.472230438697544,2.941871950787271e+21,26.503149248490786,27.014142704894198,0.2810645721033578,26.93827254926103,27.219337121364386
281,24.550575287455853,2.948676174291187e+21,26.36113443936306,26.896196204529573,0.22160005209125963,26.856605828925428,27.078205881016686
282,24.62917094765296,2.955444960366962e+21,26.219793879863904,26.77876043450514,0.1625008495607216,26.775253936117714,26.937754785678436
283,24.708018222230958,2.9621949938651753e+21,26.07912521462476,26.661833094233785,0.10376494784841502,26.69421227481558,26.797977222663995
284,24.787117916702503,2.968944633285425e+21,25.93912608885512,26.545418784889737,0.045390341105706083,26.613483143030177,26.65887348413588
285,24.866470839158954,2.9756397015246077e+21,25.799794148420435,26.429508304124525,-0.012624965760435522,26.53305390170017,26.520428935939737
286,24.946077800278683,2.982337705336338e+21,25.66112703992104,26.314099351351032,-0.07028295714698254,26.452944083920354,26.38266112677337
287,25.025939613335385,2.9890089215111295e+21,25.523122410766582,26.199198828330616,-0.1275856068083705,26.3731307095792,26.24554510277083
288,25.106057094206314,2.995650573335221e+21,25.385777909253363,26.084792931540562,-0.18453487791394046,26.293635609782662,26.109100731868722
289,25.186431061380663,3.002294617247454e+21,25.249091184640207,25.970886262155112,-0.24113272310640466,26.214440400441518,25.973307677335114
290,25.267062335967914,3.0088853712933e+21,25.113059887221464,25.85747421900003,-0.29738108455559403,26.135554273600377,25.838173189044785
291,25.34795174170626,3.015471770259944e+21,24.977681668402678,25.744556802075312,-0.35328189401538895,26.05697378224251,25.70369188822712
292,25.429100104970946,3.022040225912544e+21,24.8429541807736,25.632127109619603,-0.4088370728788879,25.97869892636792,25.56986185348903
293,25.510508254782806,3.0285684094911303e+21,24.708875078179926,25.520189742807144,-0.46404853223289344,25.90072740796545,25.436678875732557
294,25.59217702281664,3.035097579489114e+21,24.575442015796817,25.408735499289463,-0.5189181729144453,25.82306152504626,25.304143352131813
295,25.674107243409768,3.0415824447698806e+21,24.442652650198937,25.297768980240793,-0.5734478855632597,25.745696681588036,25.17224879602478
296,25.75629975357053,3.048052156091752e+21,24.31050463943204,25.18728098331266,-0.627639550678944,25.668639771624242,25.0410002209453
297,25.838755392986883,3.0545123592349533e+21,24.17899564308343,25.077278410266423,-0.6814950386708785,25.59188045410469,24.91038541543381
298,25.921475004034885,3.0609216234598155e+21,24.04812332234956,24.967752058753607,-0.7350162099162265,25.51542792107399,24.78041171115776
299,26.004459431787414,3.067330738290719e+21,23.91788534010749,24.858701928774213,-0.7882049148110664,25.43927298048753,24.651068065676462
300,26.08770952402271,3.073704220971769e+21,23.788279360980496,24.750123419154008,-0.8410629938225465,25.363420228367616,24.52235723454507
301,26.171226131233073,3.0800516603339185e+21,23.659303051406795,24.64202113106722,-0.893592277545531,25.287863919686366,24.394271642140836
302,26.25501010663355,3.0863978483381316e+21,23.530954079706877,24.534385862165387,-0.9457945867497531,25.212614395493972,24.26681980874422
303,26.33906230617068,3.092682830058693e+21,23.403230116148023,24.42721991303562,-0.9976717324377101,25.13765901672909,24.13998728429138
304,26.42338358853116,3.098966325224597e+21,23.27612883301165,24.320520983090802,-1.0492255158929535,25.063004677425177,24.013779161532224
305,26.50797481515073,3.105222536473241e+21,23.149647904656746,24.2142844711567,-1.1004577287333803,24.98864678155993,23.888189052826547
306,26.592836850222863,3.1114422492677234e+21,23.023785007585182,24.10851267782043,-1.1513701529616827,24.91458418012777,23.763214027166086
307,26.67797056070765,3.117659653542227e+21,22.898537820504604,24.003198701320635,-1.2019645610176153,24.840821469151006,23.63885690813339
308,26.76337681634064,3.123823862161868e+21,22.77390402439153,23.89834254165732,-1.2522427158292417,24.767351754596177,23.515109038766937
309,26.84905648964178,3.129976055887126e+21,22.649881302554704,23.793944198830484,-1.3022063708611649,24.69418078149117,23.391974410630006
310,26.935010455924232,3.136109366438596e+21,22.526467340694378,23.689999071665888,-1.3518572701683875,24.62130165580252,23.26944438563413
311,27.021239593303374,3.1421955557043827e+21,22.403659826966447,23.586502558989302,-1.4011971484433507,24.548721271563686,23.147524123120334
312,27.1077447827058,3.148278190065073e+21,22.281456452040626,23.483459261974954,-1.4502277310676897,24.47642698971334,23.02619925864565
313,27.19452690787824,3.154316121669861e+21,22.159854909161016,23.380866880035732,-1.4989507341613173,24.404433747323957,22.905483013162637
314,27.28158685539665,3.160331272693074e+21,22.03885289420549,23.278716210823163,-1.547367864631283,24.332726607323053,22.78535874269177
315,27.368925514675233,3.1663357733072027e+21,21.918448105743494,23.17701185551148,-1.5954808202211963,24.26131246374409,22.665831643522893
316,27.456543777975583,3.17228261135833e+21,21.798638245095415,23.075749212926453,-1.6432912895608236,24.19018786957033,22.546896580009506
317,27.5444425404157,3.17822451359007e+21,21.679421016388364,22.974925982480958,-1.6908009522125003,24.11935627181851,22.428555319606012
318,27.632622699979272,3.1841302462078397e+21,21.560794126613768,22.874544464762113,-1.738011478722204,24.048813074466324,22.31080159574412
319,27.7210851575247,3.190002434653356e+21,21.442755285682896,22.77459545742145,-1.7849245306652852,23.978561724530493,22.193637193865207
320,27.80983081679441,3.195869079027931e+21,21.32530220648261,22.67508126104609,-1.8315417606949822,23.90859302996642,22.077051269271436
321,27.898860584424018,3.2016737785150025e+21,21.208432604930913,22.57600417622314,-1.8778648125909365,23.838915033813123,21.961050221222187
322,27.98817536995168,3.2074692179525863e+21,21.09214420002923,22.47735270001702,-1.9238953213045815,23.76951739502043,21.845622073715848
323,28.077776085827264,3.2132364084190716e+21,20.976434713919097,22.379136034776195,-1.9696349130075443,23.7004161996664,21.730781286658853
324,28.167663647421783,3.2189599261085097e+21,20.861301871932312,22.281344978152198,-2.015085205138852,23.631593063661818,21.616507858522965
325,28.257838973036673,3.224676399398306e+21,20.74674340264426,22.18397492897079,-2.0602478064493,23.56305717905129,21.50280937260199
326,28.348302983913197,3.230339160336919e+21,20.632757037926915,22.08703278899333,-2.10512431704928,23.494803949812514,21.389679632763233
327,28.439056604241856,3.235982141057365e+21,20.5193405129987,21.99051165645846,-2.1497163284553675,23.42683567395664,21.27711934550127
328,28.530100761171873,3.2416050880445363e+21,20.40649156647564,21.89440923077906,-2.194025423634397,23.359145457450214,21.165120033815818
329,28.621436384820562,3.247173777786305e+21,20.29420794042088,21.798725511955134,-2.238053177051015,23.291741343332266,21.05368816628125
330,28.713064408282964,3.2527340214049115e+21,20.18248738039564,21.70345819939956,-2.281801154710223,23.224614139558184,20.94281298484796
331,28.804985767641256,3.258248892718992e+21,20.071327635505796,21.608604992525226,-2.325270914206291,23.15777533618374,20.832504421977447
332,28.89720140197439,3.263733400487069e+21,19.960726458453,21.514163590745007,-2.3684640047626297,23.09120769812528,20.722743693362652
333,28.989712253367635,3.269205747507727e+21,19.850681605579688,21.420133994058908,-2.4113819672815024,23.02492386444415,20.613541897162648
334,29.082519266922294,3.274613671642273e+21,19.741190836917276,21.32651620246693,-2.4540263343843485,22.958912345084585,20.504886010700236
335,29.17562339076524,3.2800116990471407e+21,19.632251916233454,21.233301013620597,-2.496398630458197,22.893184630102347,20.396785999644152
336,29.26902557605866,3.285372658099745e+21,19.523862611077362,21.140486126932792,-2.5385003716984396,22.8277326764584,20.28923230475996
337,29.36272677700981,3.290692662700316e+21,19.41602069282463,21.04808534592622,-2.5803330661534214,22.762550739124865,20.182217672971444
338,29.456727950880694,3.296002009639328e+21,19.30872393672376,20.956080265903946,-2.621898213766644,22.69764915915193,20.075750945385284
339,29.551030057997874,3.3012493512834736e+21,19.201970121938114,20.864480089214435,-2.6631973064205625,22.63301989350056,19.969822587079996
340,29.64563406176227,3.3064792791556156e+21,19.0957570315907,20.773275613509217,-2.7042318279796986,22.568666389187484,19.864434561207787
341,29.740540928659055,3.3116798459573714e+21,18.990082452809023,20.682471439962526,-2.7450032543328438,22.50458175217924,19.759578497846398
342,29.835751628267424,3.3168295126677397e+21,18.884944176764495,20.592056065638776,-2.7855130534366275,22.440776323526023,19.655263270089396
343,29.93126713327063,3.3219669472011176e+21,18.780339998716443,20.502038692886433,-2.8257626853561284,22.37723401714976,19.551471331793632
344,30.0270884194658,3.3270506778310654e+21,18.676267718053467,20.41241472053127,-2.8657536023082733,22.313968621117365,19.44821501880909
345,30.12321646577397,3.332106359292118e+21,18.572725138334064,20.323174946224807,-2.9054872487026744,22.2509674963675,19.345480247664828
346,30.219652254250065,3.3371407291748005e+21,18.46971006732681,20.234328572315516,-2.944965061184003,22.18823983494478,19.243274773760778
347,30.31639677009297,3.342113773938953e+21,18.367220317049906,20.145868697042047,-2.9841884686732847,22.12577644480459,19.141587976131305
348,30.41345100165552,3.347073508183254e+21,18.26525370381141,20.057795320404402,-3.023158892408567,22.06358651799154,19.04042762558297
349,30.510815940454687,3.35198736363188e+21,18.16380804824758,19.97010154064122,-3.0618777459854165,22.001657415444292,18.939779669458876
350,30.608492581181626,3.356863007396986e+21,18.062881175360552,19.882791958926745,-3.10034643539986,21.939999478213032,18.839653042813172
351,30.70648192171188,3.361724430435516e+21,17.962470914556047,19.795857372912497,-3.13856635908553,21.878601216242004,18.740034857156473
352,30.80478496311557,3.366515760447865e+21,17.862575099682406,19.709304684359836,-3.1765389079569473,21.817469523564654,18.640930615607708
353,30.903402709667642,3.37129178182808e+21,17.76319156906319,19.623126991507405,-3.2142654654475704,21.75660095316426,18.542335487716688
354,31.00233616885807,3.376029734755045e+21,17.664318165537924,19.537324294355205,-3.2517474075513206,21.695997803051974,18.444250395500653
355,31.101586351402226,3.380719586502347e+21,17.565952736494683,19.451894292316116,-3.2889861028602345,21.635654328199912,18.346668225339677
356,31.201154271251127,3.3853935787962165e+21,17.468093133904883,19.36683928597726,-3.3259829126056992,21.575573975624806,18.249591063019107
357,31.301040945601837,3.3900057462057945e+21,17.370737214360297,19.28215237357728,-3.3627391906970754,21.515751000298778,18.1530118096017
358,31.40124739490785,3.394592275282111e+21,17.273882839104918,19.197833555116176,-3.3992562837594624,21.456189998244124,18.05693371448466
359,31.50177464288955,3.399148330423924e+21,17.177527874068858,19.11388168030039,-3.4355355311755056,21.396886373438544,17.961350842263037
360,31.602623716544596,3.403646531881933e+21,17.08167018990112,19.030295598836364,-3.4715782651200935,21.337844721904347,17.866266456784253
361,31.70379564615845,3.4081277249950534e+21,16.98630766200399,18.947071859843422,-3.5073858106021034,21.279057000602492,17.77167119000039
362,31.805291465314966,3.4125545216233256e+21,16.891438170561692,18.864212763908675,-3.5429594855006648,21.220527805555285,17.677568320054622
363,31.907112210906824,3.4169460086967186e+21,16.797059600574993,18.781712559564337,-3.5783006006037783,21.162249093723698,17.58394849311992
364,32.00925892314622,3.42131451898904e+21,16.703169841889537,18.69957354739752,-3.613410459645971,21.10423235516349,17.49082189551752
365,32.111732645575444,3.4256154497726446e+21,16.609766789229955,18.617789975940433,-3.6482903593460345,21.046463801807743,17.398173442461708
366,32.21453442507759,3.4298980573490514e+21,16.51684834222427,18.536356093725278,-3.682941589444507,20.988952625701074,17.306011036256567
367,32.31766531188718,3.4341341145562454e+21,16.424412405439302,18.455283403687645,-3.717365432739909,20.931689634798865,17.214324202058954
368,32.42112635960099,3.438324889171699e+21,16.332456888405513,18.37456385377262,-3.7515631651274153,20.87468517015131,17.123122005023895
369,32.524918625188704,3.442496417274503e+21,16.24097970564787,18.29419514339309,-3.7855360556334157,20.817925443691486,17.03238938805807
370,32.62904316900377,3.4465982069841293e+21,16.14997877671219,18.214174971961935,-3.819285366454642,20.76141964746401,16.942134281009366
371,32.73350105479424,3.450676827969229e+21,16.059452026194244,18.13450679035983,-3.852812352992384,20.70516088743542,16.852348534443035
372,32.83829334971365,3.4547164541485533e+21,15.96939738376644,18.055181396238304,-3.8861182638903125,20.64914916360572,16.763030899715407
373,32.94342112433184,3.4587013512968704e+21,15.879812784203141,17.97620339077159,-3.919204341068751,20.59339022100279,16.674185879934036
374,33.04888545264602,3.462665628644483e+21,15.790696167408472,17.89756932307902,-3.9520718197626397,20.53787142056529,16.58579960080265
375,33.154687412091604,3.466567950799174e+21,15.702045478441399,17.819274591986346,-3.984721928555039,20.48260769936571,16.49788577081067
376,33.26082808355333,3.470437385117481e+21,15.613858667540288,17.741323798667814,-4.017155889413732,20.427581822320406,16.410425932906673
377,33.3673085513762,3.474275045369095e+21,15.526133690149717,17.663711191655626,-4.049374917726543,20.372805279485142,16.3234303617586
378,33.47412990337669,3.478048812732568e+21,15.438868506942455,17.586435620656218,-4.081380222336523,20.318267729809737,16.236887507473213
379,33.581293230853724,3.481800769542845e+21,15.352061083843731,17.509497085669597,-4.113173005575188,20.263977216333217,16.15080421075803
380,33.68879962859994,3.4854983961717333e+21,15.265709392056245,17.4328944364022,-4.144754463299699,20.209924547010978,16.06517008371128
381,33.796650194912765,3.48915354847716e+21,15.179811408081715,17.35662537226691,-4.176125784925245,20.15612236090435,15.979996575979108
382,33.90484603160573,3.492784266745288e+21,15.094365113743523,17.280686442383054,-4.2072881534601425,20.10255112491855,15.895262971458406
383,34.013388244019666,3.496342099996142e+21,15.009368496208742,17.205078797044184,-4.238242745541274,20.049223478114904,15.81098073257363
384,34.122277941034,3.4998768276279966e+21,14.92481954801116,17.129800135663185,-4.268990731465052,19.99613252645996,15.727141794994907
385,34.23151623507816,3.503364710257486e+21,14.840716267069594,17.054850458240058,-4.299533275224166,19.9432840149816,15.643750739757433
386,34.34110424214285,3.506800930671637e+21,14.757056656712429,16.980226313894125,-4.3298715345395244,19.89066645362406,15.560794919084536
387,34.45104308179147,3.5102134237808453e+21,14.673838725694491,16.905926552331824,-4.360006660893833,19.838291332443106,15.478284671549272
388,34.56133387717156,3.513556904936921e+21,14.591060488218858,16.83195117355316,-4.389939799565902,19.786144863371817,15.396205063805915
389,34.671977755026305,3.516869852928168e+21,14.50871996395589,16.7582955763839,-4.419672089662008,19.734239685471536,15.314567595809528
390,34.78297584570598,3.5201431403055746e+21,14.426815178062771,16.684963211704712,-4.449204664150052,19.6825643086865,15.23335964453645
391,34.89432928317961,3.523356046111152e+21,14.345344161200691,16.611948328047806,-4.478538649891729,19.63112447804459,15.152585828152862
392,35.00603920504639,3.5265439354556e+21,14.264304949555001,16.5392532260003,-4.507675167675199,19.57991789553465,15.07224272785945
393,35.1181067525475,3.5296704010575057e+21,14.183695584851842,16.466875604975076,-4.536615332247936,19.528941114139958,14.99232578189202
394,35.23053307057758,3.5327572675585413e+21,14.103514114375637,16.394812014091453,-4.56536025234756,19.47819413386051,14.912833881512949
395,35.34331930769655,3.535811455834877e+21,14.02375859098705,16.323061303055876,-4.593911030735334,19.42768155071861,14.833770519983275
396,35.45646661614126,3.538796860456837e+21,13.944427073137968,16.251618870694113,-4.622268764226854,19.377393023664077,14.755124259437222
397,35.56997615183741,3.5417561622468546e+21,13.865517624889424,16.18049046847395,-4.650434543724867,19.32733544673036,14.676900903005492
398,35.68384907441112,3.5446612512251576e+21,13.787028315926174,16.109673795808273,-4.6784094542500405,19.27750422389516,14.59909476964512
399,35.798086547201024,3.5475180649207195e+21,13.708957221572447,16.03916425152285,-4.706194574971824,19.227900504164054,14.52170592919223
400,35.91268973726998,3.5503481409034304e+21,13.631302422807083,15.968960685324117,-4.733790979240921,19.178524287537037,14.444733308296115
401,36.02765981541706,3.5531030482546647e+21,13.554062006278798,15.899066548092751,-4.761199734619129,19.129368679980658,14.368168945361528
402,36.142997956189504,3.5558298611640346e+21,13.477234064319404,15.829472637480281,-4.788421902910785,19.08044287353952,14.292020970628737
403,36.25870533789476,3.558509674378277e+21,13.400816694958156,15.760184704954504,-4.815458540193687,19.03173537815787,14.216276837964182
404,36.37478314261243,3.5611327725848316e+21,13.324808001934283,15.691195848754065,-4.842310696848383,18.983255960383094,14.14094526353471
405,36.491232556206455,3.563728204896309e+21,13.249206094712857,15.622508369466079,-4.868979417589995,18.93499542817059,14.066016010580597
406,36.60805476833713,3.5662558455926526e+21,13.174009088494971,15.554119966503432,-4.895465741497569,18.886958377542662,13.991492636045093
407,36.72525097247331,3.568746785652898e+21,13.099215104229847,15.486031790159682,-4.9217707020441335,18.839137914465855,13.917367212421722
408,36.842822365904595,3.5711976127591906e+21,13.024822268628947,15.418236938673473,-4.947895327127331,18.791540358470833,13.843645031343502
409,36.960770149753564,3.5735838125803826e+21,12.950828714176781,15.350737712631926,-4.973840639097318,18.744158241021353,13.770317601924035
410,37.07909552898804,3.575941153627058e+21,12.877232579140777,15.283534112035039,-4.999607654788812,18.69699788164808,13.69739022685927
411,37.19779971243345,3.5782382109946434e+21,12.804032007584988,15.216621535708576,-5.025197385548509,18.6500506628092,13.62485327726069
412,37.31688391278505,3.580490150130207e+21,12.73122514937718,15.150001133946098,-5.050610837265032,18.603324053040957,13.552713215775924
413,37.43634934662043,3.582709017241931e+21,12.658810160202783,15.083667155279807,-5.075849010397823,18.556809434801522,13.4809604244037
414,37.55619723441191,3.5848552178136074e+21,12.58678520157197,15.01762420088394,-5.100912900006549,18.51051312762157,13.409600227615023
415,37.67642880053896,3.5869718150850203e+21,12.515148440829925,14.951876871932736,-5.125803495779658,18.464426513959282,13.338623018179625
416,37.79704527330083,3.589035188507493e+21,12.443898051167661,14.886410214609924,-5.150521782062156,18.41855648784811,13.268034705785954
417,37.91804788492893,3.591045491524945e+21,12.37303221162701,14.821226529502624,-5.1750687378855655,18.372896729757386,13.19782799187182
418,38.0394378715996,3.5930257296884823e+21,12.30254910711524,14.756329267491513,-5.199445336994647,18.32745068670384,13.128005349709195
419,38.16121647344657,3.5949330129435225e+21,12.232446928405217,14.691713827402353,-5.223652547877381,18.28221376266517,13.058561214787787
420,38.283384934573746,3.5968063551207066e+21,12.162723872150972,14.627377908648029,-5.247691333791016,18.23718825565252,12.989496921861504
421,38.405944503067836,3.598633505886988e+21,12.093378140890994,14.563324962109215,-5.271562652791328,18.192369569643596,12.920806916852268
422,38.528896431011226,3.6003998495984153e+21,12.024407943055113,14.499549236318119,-5.295267457759986,18.147761151655114,12.852493693895127
423,38.6522419744946,3.6021353317268733e+21,11.955811492974133,14.436051881568298,-5.318806696431679,18.103358980167567,12.784552283735888
424,38.77598239362995,3.603805294222104e+21,11.887587010882871,14.372830597272635,-5.342181311421815,18.05916592769489,12.716984616273077
425,38.9001189525633,3.605433489425645e+21,11.819732722930768,14.309883082844012,-5.365392240254361,18.015177398214785,12.649785157960423
426,39.024652919487686,3.607021942084787e+21,11.752246861183462,14.24720933828243,-5.38844041538787,17.97139511523561,12.58295469984774
427,39.14958556665611,3.6085426134436335e+21,11.685127663630425,14.184810513881445,-5.41132676424346,17.927815631740636,12.516488867497175
428,39.27491817039459,3.6100317365125335e+21,11.618373374190575,14.122683158760381,-5.434052209230781,17.8844423947466,12.450390185515818
429,39.40065201111506,3.611462199293991e+21,11.55198224271631,14.060828423212799,-5.4566176677757365,17.84126908472282,12.384651416947085
430,39.526788373328635,3.6128435150952375e+21,11.485952524998927,13.999241706064462,-5.47902405234592,17.7983008721944,12.31927681984848
431,39.653328545658546,3.614191665891382e+21,11.420282482773155,13.937923007315367,-5.501272270477875,17.75553201213345,12.254259741655575
432,39.78027382085343,3.615465168550704e+21,11.354970383719246,13.87687117667196,-5.523363224802924,17.71296537705392,12.189602152250995
433,39.9076254958005,3.616706395609254e+21,11.290014501469617,13.81608621413424,-5.54529781307347,17.670596945436287,12.125299132362818
434,40.035384871538774,3.6178960212873173e+21,11.225413115610943,13.755564668821526,-5.567076928188569,17.628429589794493,12.061352661605923
435,40.163553253272426,3.6190291977624224e+21,11.161164511686513,13.69530884132094,-5.58870145822108,17.58645756510066,11.997756106879578
436,40.292131950384075,3.620130011184407e+21,11.097266981200923,13.635315280751804,-5.610172286441504,17.54468431837151,11.934512031930005
437,40.421122276448145,3.62116094005014e+21,11.033718821621441,13.575581686527,-5.631490291344766,17.503108700601466,11.8716184092567
438,40.550525549244306,3.6221534097419094e+21,10.97051833638165,13.516109208940085,-5.652656346675476,17.461727839276598,11.809071492601122
439,40.68034309077096,3.6231010602756237e+21,10.907663834880804,13.456894397110386,-5.673671321453144,17.420544606910838,11.746873285457694
440,40.810576227258686,3.6239854572626714e+21,10.84515363248801,13.397939551625019,-5.694536079997326,17.379553832979095,11.685017752981768
441,40.94122628918388,3.6248369273358637e+21,10.782986050545603,13.339240071309746,-5.715251481952592,17.338757240989736,11.623505759037144
442,41.07229461128229,3.625625633021022e+21,10.721159416364111,13.280797106458127,-5.735818382313747,17.29815310743439,11.562334725120644
443,41.20378253256262,3.6263690628763285e+21,10.659672063230019,13.222609506776607,-5.756237631450063,17.257742006815853,11.50150437536579
444,41.335691396320264,3.627073800346407e+21,10.598522330402073,13.164673821384504,-5.776510075130246,17.217519917614602,11.441009842484355
445,41.46802255015101,3.6277092057022013e+21,10.537708563113972,13.106992350868937,-5.796636554547035,17.177492584858523,11.380856030311488
446,41.600777345964794,3.6283112706163763e+21,10.47722911257363,13.049560494055672,-5.8166179063413725,17.13765311451416,11.321035208172786
447,41.73395713999958,3.6288573191685197e+21,10.417082335963345,12.992379401238267,-5.836454962626949,17.098002655587077,11.261547692960129
448,41.867563292835094,3.62935150792706e+21,10.357266596439233,12.935446771829605,-5.856148551013347,17.05854005907171,11.202391508058362
449,42.00159716940685,3.6298120888675834e+21,10.297780263130338,12.878763756123242,-5.875699494631696,17.019270495493153,11.143571000861456
450,42.136060139019996,3.630199751956241e+21,10.238621711138837,12.822326903238505,-5.895108612157092,16.980182474795633,11.085073862638541
451,42.27095357536336,3.6305525421556116e+21,10.179789321539763,12.76613621317539,-5.914376717832827,16.94128174200704,11.026905024174212
452,42.40627885652343,3.6308561279800574e+21,10.121281481376329,12.71019053564034,-5.9335046214937925,16.902564275607855,10.969059654114062
453,42.54203736499854,3.631101465739079e+21,10.063096583661268,12.654487570046237,-5.952493128590865,16.864032373609227,10.911539245018362
454,42.67823048771286,3.63131289788934e+21,10.005233027374278,12.599027316393082,-5.9713430402127,16.825686036011163,10.854342995798463
455,42.81485961603068,3.6314585900892826e+21,9.947689217460477,12.543810924974432,-5.990055153110378,16.78752066679135,10.797465513680974
456,42.95192614577052,3.63156282889859e+21,9.890463564826144,12.488832644322493,-6.008630259719479,16.749540287469312,10.740910027749834
457,43.08943147721948,3.6316242890427424e+21,9.833554486339446,12.434095925317942,-6.027069148183861,16.711739153017163,10.684670004833302
458,43.22737701514748,3.631621605586957e+21,9.776960404823738,12.379597317080103,-6.04537260237815,16.674120710451636,10.628748108073484
459,43.36576416882165,3.6315849659485006e+21,9.720679749058842,12.325334519021855,-6.0635414019301495,16.636681512756,10.57314011082585
460,43.50459435202072,3.63148929474166e+21,9.664710953774978,12.271309831730319,-6.081576322244043,16.599423283438615,10.517846961194572
461,43.64386898304948,3.6313461150115776e+21,9.609052459650316,12.217519804324818,-6.099478134522378,16.562340851974394,10.462862717452015
462,43.78358948475322,3.6311663001019786e+21,9.553702713306574,12.16396558709891,-6.117247605789107,16.525439388888426,10.40819178309932
463,43.9237572845323,3.6309169092947366e+21,9.498660167307289,12.110643729171915,-6.134885498910982,16.488713149152836,10.353827650241854
464,44.06437381435673,3.6306335813221776e+21,9.443923280151372,12.05755308025028,-6.152392572620577,16.452165005281557,10.29977243266098
465,44.20544051078076,3.630297727232915e+21,9.389490516268923,12.004695940921119,-6.169769581537066,16.415791510257865,10.246021928720799
466,44.34695881495767,3.6299086586259036e+21,9.335360346019211,11.952067710010198,-6.187017276189696,16.3795955365957,10.192578260406005
467,44.48893017265438,3.629485475217861e+21,9.28153124568517,11.899668387517515,-6.204136403038259,16.34357133926718,10.13943493622892
468,44.63135603426624,3.62899463169705e+21,9.228001697464741,11.84749912373663,-6.221127704495571,16.307721790786246,10.086594086290674
469,44.77423785483187,3.628466282066085e+21,9.17477018947121,11.795556467786867,-6.237991918948331,16.272044018638958,10.034052099690626
470,44.91757709404802,3.627891745990254e+21,9.121835215724644,11.743840419668224,-6.2547297807794235,16.23654032083647,9.981810540057044
471,45.06137521628447,3.627258813332194e+21,9.069195276147532,11.692349829087144,-6.271342020388143,16.20120610135647,9.929864080968326
472,45.205633690599036,3.626591823309606e+21,9.016848876559003,11.641083545750067,-6.287829364212281,16.16604538171848,9.878216017506197
473,45.350353990752495,3.6258636377956963e+21,8.964794528667941,11.590038118776315,-6.30419253474903,16.13105241689462,9.826859882145587
474,45.495537595223745,3.625092637619936e+21,8.91303075006949,11.539216999046568,-6.320432250575653,16.096230653901614,9.775798403325961
475,45.64118598722481,3.6242816482015214e+21,8.861556064234902,11.488619036267263,-6.336549226370796,16.061574922214376,9.72502569584358
476,45.78730065471603,3.6234070680938427e+21,8.810369000509244,11.438240779557727,-6.352544172934449,16.027090392357994,9.674546219423545
477,45.933883090421276,3.6224986675313697e+21,8.759468094100855,11.388082228917957,-6.368417797209713,15.992770170299014,9.624352373089302
478,46.080934791843234,3.621535620361867e+21,8.708851886078735,11.338142234054395,-6.384170802302435,15.958618852059736,9.5744480497573
479,46.22845726127859,3.6205244447824114e+21,8.65851892336148,11.288419644673484,-6.399803887501845,15.92463184161786,9.524827954116015
480,46.37645200583354,3.6194791408909015e+21,8.608467758712221,11.23891446077522,-6.4153177483011765,15.890811436984535,9.475493688683358
481,46.524920537439,3.6183658352231386e+21,8.55869695073166,11.189624381772488,-6.430713076417654,15.857154191143032,9.426441114725378
482,46.673864372866205,3.617218938709324e+21,8.50920506385054,11.140549407665286,-6.445990559812083,15.823661827601718,9.377671267789635
483,46.823285033742124,3.6160234784939537e+21,8.459990668319154,11.091689538453618,-6.4611508827100455,15.790330899343864,9.329180016633819
