,freqs,ampl_over_asd,phi_inj,phi_npe_map,phi_npe_post_gr,phi_npe_post_mod,phi_npe_post
240,21.535192593945737,2.6557903454548494e+21,24.652740272736263,25.289721206508073,79.76200569295298,-54.56744957913649,25.19455611381649
241,21.604134875728352,2.6632233289213647e+21,24.513830235682047,25.14661945877338,79.52460389672198,-54.46306343879034,25.061540457931642
242,21.673297867783063,2.6706622832154923e+21,24.375722331334032,25.004341121815216,79.28834909981977,-54.35906435272926,24.929284747090506
243,21.742682276686807,2.678091333621514e+21,24.238411806956837,24.86286638093575,79.05323551496117,-54.255459822005285,24.797775692955888
244,21.812288811278492,2.685489111679842e+21,24.101893938693618,24.722204042667347,78.81925738485809,-54.15224234556638,24.667015039291712
245,21.882118182666314,2.6928979103169847e+21,23.966164031087505,24.582343098844554,78.58640898205509,-54.049420924674976,24.536988057380114
246,21.952171104234967,2.7002693670464373e+21,23.831217417026046,24.4432725413019,78.35468460878263,-53.94698355764784,24.407701051134794
247,22.022448291653006,2.707635959388232e+21,23.697049457674094,24.30499897493867,78.12407859679317,-53.84493774553698,24.279140851256187
248,22.092950462880058,2.7150019336958095e+21,23.563655542181316,24.167509189956302,77.89458530720992,-53.74327898771119,24.15130631949873
249,22.163678338174257,2.7223260792080763e+21,23.431031087548156,24.030805387987897,77.6661991303737,-53.642008784380884,24.024190345992814
250,22.234632640099527,2.7296601708686035e+21,23.29917153846677,23.89487876250108,77.43891448568922,-53.54111813428361,23.897796351405617
251,22.305814093532987,2.7369665394496866e+21,23.16807236714272,23.759722708596573,77.2127258214708,-53.44062203952343,23.772103781947365
252,22.377223425672373,2.7442572975092804e+21,23.0377290729919,23.625341629540564,76.98762761479718,-53.34050249757547,23.647125117221705
253,22.448861366043467,2.75155650948361e+21,22.908137182856976,23.4917223155345,76.76361437135313,-53.24076850970218,23.52284586165095
254,22.520728646507525,2.758802965109088e+21,22.779292250474988,23.358864766578378,76.54068062528546,-53.14142457653476,23.3992560487507
255,22.592826001268747,2.766058835127113e+21,22.651189856327342,23.22676017613983,76.31882093904987,-53.042452695548334,23.276368243501537
256,22.66515416688185,2.77329630976035e+21,22.52382560779844,23.09541294748504,76.09802990326713,-52.9438708692678,23.154159033999335
257,22.7377138822595,2.780507018821116e+21,22.39719513862258,22.96481427408164,75.87830213657153,-52.84566409558907,23.032638040982462
258,22.81050588867989,2.7877265046631036e+21,22.271294108994073,22.834957551030353,75.65963228546798,-52.74784437619542,22.91178790927256
259,22.88353092979438,2.7949005869625597e+21,22.146118205369458,22.705838375064992,75.44201502418069,-52.650396708982754,22.791618315197937
260,22.956789751634986,2.802074055025669e+21,22.02166314001558,22.577456746185558,75.22544505451636,-52.55333159542393,22.67211345909243
261,23.03028310262206,2.8092383903315515e+21,21.897924651315446,22.449803857859685,75.00991710571076,-52.45663853404611,22.55327857166465
262,23.104011733571973,2.8163652322124e+21,21.774898503412388,22.32287530682118,74.79542593429153,-52.36033102674295,22.43509490754858
263,23.177976397704697,2.8234999040013595e+21,21.652580485859033,22.196671093070055,74.58196632393185,-52.26439257119996,22.31757375273189
264,23.25217785065156,2.830598368440396e+21,21.530966413796804,22.07118901497321,74.36953308531139,-52.16883216867961,22.20070091663178
265,23.32661685046294,2.8376853285513666e+21,21.41005212744696,21.946415862732092,74.15812105597193,-52.07364531855065,22.08447573742128
266,23.401294157616057,2.8447719892794815e+21,21.289833492327634,21.822353837979794,73.94772510017806,-51.97883352102351,21.96889157915455
267,23.47621053502266,2.8518107273921823e+21,21.17030639882402,21.698996335817036,73.73834010877903,-51.88438927504614,21.85395083373289
268,23.55136674803691,2.858856052630235e+21,21.051466762221015,21.576347759510007,73.52996099906576,-51.79032008167058,21.739640917395185
269,23.62676356446312,2.8658744714265855e+21,20.933310522220776,21.454388294360875,73.3225827146357,-51.69661843984479,21.62596427479091
270,23.702401754563645,2.8728705195728034e+21,20.81583364339464,21.3331289485351,73.11620022525311,-51.60329185062082,21.51290837463229
271,23.77828209106674,2.87987294682107e+21,20.699032114468082,21.21256091550032,72.91080852671553,-51.510326812104985,21.400481714610542
272,23.854405349174478,2.886821394410073e+21,20.582901948387985,21.09267318709106,72.70640264071326,-51.41772932513892,21.288673315574343
273,23.9307723065706,2.893773166720982e+21,20.467439182161055,20.973472368206608,72.50297761469574,-51.325506890774676,21.17747072392106
274,24.007383743428562,2.900706882025929e+21,20.35263987685184,20.854945249048402,72.3005285217376,-51.23364300669776,21.066885515039843
275,24.084240442419407,2.90760732541559e+21,20.23850011708865,20.737098434515726,72.09905046040332,-51.14215417522265,20.95689628518067
276,24.161343188719815,2.9145130125628083e+21,20.125016011362447,20.619920916443117,71.89853855461426,-51.05101939340365,20.847519161210613
277,24.23869277002011,2.921374084173779e+21,20.012183691335427,20.503406089931296,71.69898795351656,-50.96025666376565,20.738731289750916
278,24.31628997653233,2.9282274381015516e+21,19.899999312411367,20.387556156613353,71.50039383134661,-50.86984798378375,20.630545847562864
279,24.39413560099826,2.9350717123499613e+21,19.78845905293404,20.272364511590016,71.3027513873051,-50.77980985577244,20.522941531532652
280,24.472230438697544,2.941871950787271e+21,19.677559114376972,20.157828953228194,71.10605584542097,-50.69013477867969,20.415921066741276
281,24.550575287455853,2.948676174291187e+21,19.567295721118754,20.043947279894788,70.91030245442374,-50.600812251032636,20.309490203391107
282,24.62917094765296,2.955444960366962e+21,19.457665120366517,19.93070848342434,70.71548648761527,-50.51184977388332,20.203636713731946
283,24.708018222230958,2.9621949938651753e+21,19.348663581876465,19.818121370349218,70.52160324273845,-50.423238345969295,20.098364896769155
284,24.787117916702503,2.968944633285425e+21,19.240287397980406,19.706166125971592,70.32864804185283,-50.33499596981545,19.993652072037378
285,24.866470839158954,2.9756397015246077e+21,19.13253288358057,19.594853758456928,70.13661623120558,-50.24709864205528,19.8895175891503
286,24.946077800278683,2.982337705336338e+21,19.025396375333056,19.484171058006662,69.94550318110264,-50.15956736563447,19.785935815468164
287,25.025939613335385,2.9890089215111295e+21,18.918874232374524,19.374120226253897,69.75530428578729,-50.07237963739692,19.68292464839037
288,25.106057094206314,2.995650573335221e+21,18.812962835705935,19.264696859932442,69.56601496331376,-49.98555796049873,19.58045700281503
289,25.186431061380663,3.002294617247454e+21,18.70765858819946,19.155892152509928,69.3776306554193,-49.89907683136299,19.478553824056306
290,25.267062335967914,3.0088853712933e+21,18.6029579142864,19.04770830561945,69.19014682740506,-49.81295575272499,19.37719107468007
291,25.34795174170626,3.015471770259944e+21,18.498857260107556,18.94013651272864,69.00355896800882,-49.72717672205983,19.276382245948987
292,25.429100104970946,3.022040225912544e+21,18.395353093144486,18.833183378736766,68.81786258928592,-49.64175774189242,19.176104847393503
293,25.510508254782806,3.0285684094911303e+21,18.292441902262187,18.726835693845285,68.63305322648436,-49.55667780927703,19.07637541720733
294,25.59217702281664,3.035097579489114e+21,18.19012019741013,18.621089054788005,68.44912643792533,-49.471954926738576,18.977171511186754
295,25.674107243409768,3.0415824447698806e+21,18.08838450968831,18.515947864831116,68.26607780488239,-49.387568091331346,18.87850971355104
296,25.75629975357053,3.048052156091752e+21,17.987231390912292,18.411401115809152,68.08390293145926,-49.30353680579063,18.780366125668635
297,25.838755392986883,3.0545123592349533e+21,17.88665741399476,18.307451009355205,67.90259744447438,-49.219841567381124,18.682755877093257
298,25.921475004034885,3.0609216234598155e+21,17.786659172207937,18.204089839753458,67.72215699333834,-49.136495877996516,18.58566111534183
299,26.004459431787414,3.067330738290719e+21,17.68723327963564,18.101319808636998,67.54257724993835,-49.05349073637434,18.489086513564004
300,26.08770952402271,3.073704220971769e+21,17.588376370449048,17.999135411923096,67.36385390851896,-48.97082914293544,18.39302476558352
301,26.171226131233073,3.0800516603339185e+21,17.490085099437156,17.897525641446286,67.1859826855666,-48.88850509683816,18.29747758872844
302,26.25501010663355,3.0863978483381316e+21,17.39235614124333,17.79650040455549,67.00895931969194,-48.806520098292914,18.202439221399025
303,26.33906230617068,3.092682830058693e+21,17.29518619091038,17.696047592268698,66.83277957151493,-48.72488014814134,18.107899423373595
304,26.42338358853116,3.098966325224597e+21,17.198571963018747,17.59616720458591,66.6574392235508,-48.643570244279346,18.01386897927145
305,26.50797481515073,3.105222536473241e+21,17.102510192254808,17.49684933415821,66.48293408009188,-48.56260538881102,17.920328691280858
306,26.592836850222863,3.1114422492677234e+21,17.006997632572944,17.398100585884873,66.30925996709884,-48.48196907942189,17.827290887676952
307,26.67797056070765,3.117659653542227e+21,16.912031058164317,17.29991215323353,66.13641273208327,-48.40167781842642,17.73473491365685
308,26.76337681634064,3.123823862161868e+21,16.817607261884174,17.202278532121458,65.9643882439978,-48.32171060287891,17.642677641118894
309,26.84905648964178,3.129976055887126e+21,16.72372305643952,17.105205226631377,65.79318239312198,-48.242083935093845,17.551098458028136
310,26.935010455924232,3.136109366438596e+21,16.630375273543336,17.008680127781286,65.62279109095128,-48.16278131275675,17.460009778194532
311,27.021239593303374,3.1421955557043827e+21,16.537560763984047,16.912705437204274,65.45321027008755,-48.083817737971685,17.369392532115867
312,27.1077447827058,3.148278190065073e+21,16.445276397527646,16.817277852450705,65.28443588412706,-48.00517820863459,17.279257675492474
313,27.19452690787824,3.154316121669861e+21,16.35351906282039,16.72238746617166,65.11646390755115,-47.926873226218305,17.189590681332845
314,27.28158685539665,3.160331272693074e+21,16.262285667163226,16.628040883266422,64.94929033561735,-47.84889078903957,17.100399546577776
315,27.368925514675233,3.1663357733072027e+21,16.171573136592,16.534227095569523,64.78291118425236,-47.77124139857125,17.011669785681107
316,27.456543777975583,3.17228261135833e+21,16.081378415696587,16.440950506347153,64.6173224899389,-47.693914553340484,16.923407936598416
317,27.5444425404157,3.17822451359007e+21,15.99169846726663,16.348200107433847,64.4525203096151,-47.6169147539785,16.835605555636597
318,27.632622699979272,3.1841302462078397e+21,15.90253027237139,16.255979201279242,64.28850072056152,-47.540235999643656,16.74826472091786
319,27.7210851575247,3.190002434653356e+21,15.813870830461791,16.164284485433704,64.12525982029969,-47.46387679012557,16.66138303017412
320,27.80983081679441,3.195869079027931e+21,15.725717158810623,16.073104951731768,63.96279372648329,-47.387850627317874,16.574943099165417
321,27.898860584424018,3.2016737785150025e+21,15.638066292835484,15.982448305889259,63.801098576792846,-47.31213500806449,16.48896356872836
322,27.98817536995168,3.2074692179525863e+21,15.550915285699062,15.892303539740714,63.64017052883351,-47.23674943510069,16.403421093732817
323,28.077776085827264,3.2132364084190716e+21,15.464261208399211,15.802673955735772,63.48000576002893,-47.161672905480785,16.318332854548146
324,28.167663647421783,3.2189599261085097e+21,15.37810114923836,15.713552948975156,63.32060046751772,-47.08692342172966,16.233677045788063
325,28.257838973036673,3.224676399398306e+21,15.292432214464254,15.62493721700923,63.16195086805107,-47.01248898216405,16.14946188588702
326,28.348302983913197,3.230339160336919e+21,15.20725152748824,15.53682675983799,63.00405319789065,-46.93836958678396,16.065683611106685
327,28.439056604241856,3.235982141057365e+21,15.122556228898109,15.449213871745615,62.84690371270522,-46.864563735378994,15.982339977326227
328,28.530100761171873,3.2416050880445363e+21,15.0383434767889,15.362101855181741,62.69049868747093,-46.791074428369946,15.899424259100982
329,28.621436384820562,3.247173777786305e+21,14.954610446114978,15.27548300443055,62.534834416369236,-46.7178956649152,15.816938751454039
330,28.713064408282964,3.2527340214049115e+21,14.871354328959455,15.189355117858945,62.37990721268675,-46.64503194564597,15.734875267040785
331,28.804985767641256,3.258248892718992e+21,14.788572334145316,15.10372039710002,62.225713408715116,-46.57247576951023,15.653237639204889
332,28.89720140197439,3.263733400487069e+21,14.706261687311729,15.018567833988314,62.07224935565394,-46.500228636718376,15.572020718935562
333,28.989712253367635,3.269205747507727e+21,14.624419630904553,14.93390183179001,61.919511423508304,-46.42829804832245,15.49121337518585
334,29.082519266922294,3.274613671642273e+21,14.543043423818839,14.849714684789287,61.76749600099344,-46.35666750200798,15.41082849898546
335,29.17562339076524,3.2800116990471407e+21,14.462130341359483,14.766008594619235,61.61619949543585,-46.285351999879026,15.330847495556824
336,29.26902557605866,3.285372658099745e+21,14.381677675409284,14.682776956380579,61.46561833267565,-46.2143335394107,15.25128479326495
337,29.36272677700981,3.290692662700316e+21,14.301682733869503,14.600015366807133,61.315748956971305,-46.1436301231279,15.172118833843406
338,29.456727950880694,3.296002009639328e+21,14.222142841049417,14.517727128348536,61.16658783090198,-46.07322524871614,15.09336258218584
339,29.551030057997874,3.3012493512834736e+21,14.143055337153188,14.43590343447242,61.01813143527224,-46.00312341680664,15.0150080184656
340,29.64563406176227,3.3064792791556156e+21,14.06441757848692,14.35454758762842,60.87037626901754,-45.9333246273994,14.93705164161814
341,29.740540928659055,3.3116798459573714e+21,13.986226937157351,14.273651882100717,60.723318849108296,-45.86382738028402,14.859491468824274
342,29.835751628267424,3.3168295126677397e+21,13.90848080102599,14.19321631788931,60.57695571045676,-45.79462867503968,14.782327035417076
343,29.93126713327063,3.3219669472011176e+21,13.831176573689456,14.113236491728012,60.431283405822484,-45.7257315120872,14.705551893735283
344,30.0270884194658,3.3270506778310654e+21,13.754311674376341,14.033711302800278,60.28629850572002,-45.65712989058494,14.629168615135079
345,30.12321646577397,3.332106359292118e+21,13.67788353774157,13.954638549473016,60.141997598325226,-45.58882831116413,14.553169287161097
346,30.219652254250065,3.3371407291748005e+21,13.601889613880898,13.876010526030404,59.99837728938328,-45.520820772983136,14.477556516400142
347,30.31639677009297,3.342113773938953e+21,13.526327368143745,13.797834938188263,59.855434202117394,-45.45310877625237,14.402325425865023
348,30.41345100165552,3.347073508183254e+21,13.451194280935384,13.720104080230772,59.71316497713703,-45.385690820761425,14.327474156375608
349,30.510815940454687,3.35198736363188e+21,13.376487848173081,13.642810246442105,59.571566272347305,-45.31856240587908,14.253003866468227
350,30.608492581181626,3.356863007396986e+21,13.30220558048675,13.56595784008845,59.43063476285873,-45.25173403307817,14.178900729780558
351,30.70648192171188,3.361724430435516e+21,13.228345003527334,13.489538054637435,59.2903671408973,-45.18518920004424,14.10517794085306
352,30.80478496311557,3.366515760447865e+21,13.154903657822194,13.413555293355246,59.15076011571436,-45.11894140867094,14.03181870704342
353,30.903402709667642,3.37129178182808e+21,13.081879098479915,13.338000749709515,59.01181041349891,-45.0529756568542,13.958834756644706
354,31.00233616885807,3.376029734755045e+21,13.009268895556135,13.262877726149878,58.87351477728918,-44.98730544648769,13.886209330801492
355,31.101586351402226,3.380719586502347e+21,12.937070633490789,13.18818181941015,58.73586996688314,-44.92191577546733,13.81395419141581
356,31.201154271251127,3.3853935787962165e+21,12.86528191110202,13.113907525407603,58.59887275875228,-44.85681864547639,13.742054113275891
357,31.301040945601837,3.3900057462057945e+21,12.793900341812147,13.040057045775328,58.46251994595396,-44.79200055462118,13.670519391332775
358,31.40124739490785,3.394592275282111e+21,12.722923553340932,12.966621573980953,58.326808338045495,-44.72747350458499,13.599334833460503
359,31.50177464288955,3.399148330423924e+21,12.652349187443065,12.89360771492376,58.19173476099711,-44.663222493263724,13.528512267733383
360,31.602623716544596,3.403646531881933e+21,12.582174900131413,12.821007762887923,58.057296057106825,-44.59925952234065,13.458036534766173
361,31.70379564615845,3.4081277249950534e+21,12.512398361521889,12.748817314607258,57.923489084915005,-44.53557259013251,13.387916494782495
362,31.805291465314966,3.4125545216233256e+21,12.443017255444742,12.677039672531402,57.79031071911959,-44.472170697901745,13.318140021217843
363,31.907112210906824,3.4169460086967186e+21,12.374029279846985,12.605666030127988,57.65775785049158,-44.40904634459632,13.248711505895258
364,32.00925892314622,3.42131451898904e+21,12.30543214635881,12.534698589030107,57.52582738579151,-44.34619803000582,13.179629355785686
365,32.111732645575444,3.4256154497726446e+21,12.237223580439379,12.464134046788121,57.394516247685466,-44.283628754551074,13.110887493134392
366,32.21453442507759,3.4298980573490514e+21,12.169401320930081,12.393970201768937,57.263821374662264,-44.22133701802167,13.042484356640593
367,32.31766531188718,3.4341341145562454e+21,12.101963120440567,12.32420595315601,57.133739720951276,-44.15931831978638,12.974421401164896
368,32.42112635960099,3.438324889171699e+21,12.034906744795201,12.254834696050061,57.00426825643928,-44.097574160055615,12.906694096383667
369,32.524918625188704,3.442496417274503e+21,11.96822997332934,12.185858632084186,56.87540396658958,-44.03610453882937,12.83929942776021
370,32.62904316900377,3.4465982069841293e+21,11.901930598765432,12.11727225717565,56.74714385236025,-43.97490795589725,12.772235896463002
371,32.73350105479424,3.450676827969229e+21,11.836006426964898,12.049077772957547,56.619484930123505,-43.913985161364444,12.705499768759061
372,32.83829334971365,3.4547164541485533e+21,11.77045527669524,11.981270776163692,56.49242423158525,-43.85332640386332,12.639097827721926
373,32.94342112433184,3.4587013512968704e+21,11.705274980124187,11.91384466189481,56.365958803704274,-43.79294293497192,12.573015868732355
374,33.04888545264602,3.462665628644483e+21,11.64046338202935,11.846803833417084,56.240085708613854,-43.732822002901784,12.50726370571207
375,33.154687412091604,3.466567950799174e+21,11.576018340477567,11.78014058501469,56.11480202354185,-43.672974859230976,12.441827164310872
376,33.26082808355333,3.470437385117481e+21,11.511937725992606,11.713859319953816,55.99010484073149,-43.61338875217102,12.376716088560471
377,33.3673085513762,3.474275045369095e+21,11.448219422053448,11.647949030068997,55.865991267364386,-43.55407193287917,12.311919334485218
378,33.47412990337669,3.478048812732568e+21,11.384861324507701,11.582417421076055,55.742458425480585,-43.495019150618994,12.247439274861591
379,33.581293230853724,3.481800769542845e+21,11.321861342170264,11.517256787259171,55.61950345190306,-43.43622740496968,12.18327604693338
380,33.68879962859994,3.4854983961717333e+21,11.259217396107978,11.452463826168707,55.49712349815846,-43.37770269677284,12.119420801385616
381,33.796650194912765,3.48915354847716e+21,11.196927419838298,11.388039638621203,55.375315730402804,-43.31943527466086,12.055880455741942
382,33.90484603160573,3.492784266745288e+21,11.13498935919571,11.323978720533933,55.25407732934351,-43.26143113947534,11.992646189868168
383,34.013388244019666,3.496342099996142e+21,11.073401172407461,11.26028327353999,55.133405490161955,-43.20368504047987,11.929720449682087
384,34.122277941034,3.4998768276279966e+21,11.012160829712228,11.196949995189732,55.01329742244241,-43.14620072820046,11.867096694241951
385,34.23151623507816,3.503364710257486e+21,10.951266313725705,11.133972280583885,54.89375035009229,-43.088971451690284,11.804778898402006
386,34.34110424214285,3.506800930671637e+21,10.8907156187879,11.071355633805178,54.7747615112702,-43.031999461264945,11.742762050005254
387,34.45104308179147,3.5102134237808453e+21,10.830506751498078,11.009090147504697,54.65632815831019,-42.97528325671404,11.681044901596145
388,34.56133387717156,3.513556904936921e+21,10.770637730240855,10.947180224948625,54.53844755764822,-42.91882508835319,11.619622469295031
389,34.671977755026305,3.516869852928168e+21,10.711106585066025,10.885622563687324,54.421116989748526,-42.86261670502513,11.558500284723394
390,34.78297584570598,3.5201431403055746e+21,10.651911358191223,10.824411659638065,54.30433374903087,-42.80666710799233,11.497666641038535
391,34.89432928317961,3.523356046111152e+21,10.593050103084687,10.763548613617392,54.18809514379672,-42.75096429557152,11.437130848225202
392,35.00603920504639,3.5265439354556e+21,10.534520885119234,10.703030123175667,54.07239849615784,-42.69551576881474,11.376882727343101
393,35.1181067525475,3.5296704010575057e+21,10.476321780864009,10.642859490762529,53.95724114196318,-42.64031552688035,11.31692561508283
394,35.23053307057758,3.5327572675585413e+21,10.418450878846617,10.583023506579424,53.84262043072852,-42.58536506997877,11.257255360749753
395,35.34331930769655,3.535811455834877e+21,10.360906278489612,10.523529876342174,53.72853372556376,-42.53066139768918,11.197872327874578
396,35.45646661614126,3.538796860456837e+21,10.303686091044026,10.464370894334959,53.6149784031024,-42.476209010642805,11.138769392459594
397,35.56997615183741,3.5417561622468546e+21,10.246788438660328,10.405548762190866,53.501951853432374,-42.4219996576824,11.079952195749975
398,35.68384907441112,3.5446612512251576e+21,10.190211454646878,10.347062379093355,53.38945148002309,-42.36803783943919,11.021413640583901
399,35.798086547201024,3.5475180649207195e+21,10.133953283753614,10.288904039326598,53.27747469965822,-42.314321305597566,10.963153394060654
400,35.91268973726998,3.5503481409034304e+21,10.078012081517684,10.231078146156783,53.16601894236472,-42.2608448054211,10.905174136943621
401,36.02765981541706,3.5531030482546647e+21,10.022386014651232,10.173575893051538,53.05508165134421,-42.20761508985662,10.847466561487593
402,36.142997956189504,3.5558298611640346e+21,9.96707326046819,10.116402784093594,52.94466028290437,-42.154626158062506,10.790034124841867
403,36.25870533789476,3.558509674378277e+21,9.912072007531215,10.05955441601677,52.83475230639001,-42.10187801003875,10.732874296351255
404,36.37478314261243,3.5611327725848316e+21,9.857380454965526,10.003024183921784,52.725355204115374,-42.04936839546975,10.675986808645625
405,36.491232556206455,3.563728204896309e+21,9.802996812733868,9.94681759189137,52.61646647129704,-41.99710106488152,10.619365406415518
406,36.60805476833713,3.5662558455926526e+21,9.748919301268405,9.890928035026251,52.508083615985214,-41.94506851722202,10.563015098763195
407,36.72525097247331,3.568746785652898e+21,9.695146151830293,9.835356614142972,52.40020415899841,-41.893275253122475,10.506928905875938
408,36.842822365904595,3.5711976127591906e+21,9.641675605899161,9.780101127608441,52.29282563385564,-41.84171527174126,10.451110362114385
409,36.960770149753564,3.5735838125803826e+21,9.58850591590932,9.725156071339928,52.185945586710396,-41.79039457391999,10.395551012790406
410,37.07909552898804,3.575941153627058e+21,9.535635344118015,9.670523646970524,52.07956157628468,-41.73930790892226,10.340253667362425
411,37.19779971243345,3.5782382109946434e+21,9.483062163636475,9.616199451234046,51.97367117380433,-41.68845377653764,10.285217397266685
412,37.31688391278505,3.580490150130207e+21,9.430784657170214,9.562185685763584,51.86827196293192,-41.63783142666095,10.230440536270969
413,37.43634934662043,3.582709017241931e+21,9.378801118498046,9.508476846476409,51.76336153970435,-41.58744235950258,10.175919180201767
414,37.55619723441191,3.5848552178136074e+21,9.327109850920857,9.455070731739427,51.65893751246585,-41.53728282453652,10.121654687929329
415,37.67642880053896,3.5869718150850203e+21,9.275709168041,9.401971744818825,51.55499750180521,-41.48735432197317,10.06764317983204
416,37.79704527330083,3.589035188507493e+21,9.22459739346416,9.349171079182232,51.451539140491334,-41.43765460149693,10.013884538994404
417,37.91804788492893,3.591045491524945e+21,9.173772860679431,9.296668734829648,51.34856007341047,-41.38818066268698,9.96037941072349
418,38.0394378715996,3.5930257296884823e+21,9.123233913328987,9.244462510127983,51.24605795750158,-41.33893775627975,9.90712020122183
419,38.16121647344657,3.5949330129435225e+21,9.072978904472349,9.192554606710326,51.14403046169484,-41.28991913132839,9.85411133036645
420,38.283384934573746,3.5968063551207066e+21,9.023006197255675,9.140937869269129,51.04247526684822,-41.241127788253735,9.801347478594487
421,38.405944503067836,3.598633505886988e+21,8.973314164672468,9.08961560025403,50.94139006568579,-41.19255922642455,9.748830839261238
422,38.528896431011226,3.6003998495984153e+21,8.923901188986791,9.038583946807117,50.840772562735374,-41.14421494605125,9.696557616684125
423,38.6522419744946,3.6021353317268733e+21,8.874765662319883,8.987839606478753,50.74062047426722,-41.09609269681822,9.644527777449
424,38.77598239362995,3.603805294222104e+21,8.825905986328076,8.937384780902027,50.64093152823284,-41.04819397893587,9.59273754929697
425,38.9001189525633,3.605433489425645e+21,8.777320572043001,8.88721341558594,50.54170346420342,-41.00051579198338,9.54118767222004
426,39.024652919487686,3.607021942084787e+21,8.729007840002243,8.83732771216358,50.44293403330992,-40.95305738585556,9.48987664745436
427,39.14958556665611,3.6085426134436335e+21,8.680966219981464,8.78772601941013,50.34462099818283,-40.90581726034198,9.43880373784085
428,39.27491817039459,3.6100317365125335e+21,8.63319415134763,8.738401732426311,50.24676213289178,-40.858797665758274,9.387964467133507
429,39.40065201111506,3.611462199293991e+21,8.585690082594517,8.689359254478312,50.14935522288518,-40.81199485157842,9.337360371306758
430,39.526788373328635,3.6128435150952375e+21,8.538452471409142,8.640591980666851,50.052398064932596,-40.765408067697194,9.286989997235402
431,39.653328545658546,3.614191665891382e+21,8.491479784375398,8.59210321344157,49.95588846706426,-40.71903731411462,9.23685115294964
432,39.78027382085343,3.615465168550704e+21,8.444770497455146,8.543887448719735,49.859824248512695,-40.67288334093589,9.186940907576805
433,39.9076254958005,3.616706395609254e+21,8.398323095732561,8.495945787317895,49.76420323965421,-40.62694089742458,9.137262342229626
434,40.035384871538774,3.6178960212873173e+21,8.352136072971357,8.448276027602956,49.66902328195166,-40.58120998358069,9.087813298370968
435,40.163553253272426,3.6190291977624224e+21,8.306207932047268,8.400873766308736,49.574282227894784,-40.53569510003544,9.038587127859344
436,40.292131950384075,3.620130011184407e+21,8.260537184607738,8.353742856293144,49.47997794094409,-40.49039024594721,8.989587694996878
437,40.421122276448145,3.62116094005014e+21,8.215122351279705,8.306875591840356,49.386108295473754,-40.4452969215264,8.940811373947355
438,40.550525549244306,3.6221534097419094e+21,8.169961961212252,8.260275825808286,49.292671176713625,-40.40041587687821,8.892255299835412
439,40.68034309077096,3.6231010602756237e+21,8.125054552476843,8.213940255747294,49.19966448069334,-40.355739610950614,8.843924869742729
440,40.810576227258686,3.6239854572626714e+21,8.080398671707448,8.16786502879947,49.107086114185265,-40.31127262437482,8.795813489810442
441,40.94122628918388,3.6248369273358637e+21,8.03599287396975,8.122052346597904,49.01493399464976,-40.267012666835235,8.747921327814524
442,41.07229461128229,3.625625633021022e+21,7.991835723313282,8.076496705059867,48.92320605017814,-40.22296123854225,8.70024481163589
443,41.20378253256262,3.6263690628763285e+21,7.947925791748005,8.031201406634997,48.83190021943754,-40.179111588549034,8.652788630888509
444,41.335691396320264,3.627073800346407e+21,7.904261660146283,7.9861603968322905,48.74101445161621,-40.135469717697234,8.605544733918975
445,41.46802255015101,3.6277092057022013e+21,7.860841917757642,7.941375877284839,48.65054670636793,-40.09202887503999,8.55851783132794
446,41.600777345964794,3.6283112706163763e+21,7.817665161800843,7.896844545543005,48.56049495375799,-40.04879431131375,8.51170064244424
447,41.73395713999958,3.6288573191685197e+21,7.774729998177415,7.852563649565422,48.47085717420849,-40.00575852546647,8.465098648742021
448,41.867563292835094,3.62935150792706e+21,7.732035040911132,7.808535390985183,48.381631358444594,-39.962927518339775,8.418703840104818
449,42.00159716940685,3.6298120888675834e+21,7.689578912005168,7.764753715311284,48.2928155074402,-39.92029378888163,8.372521718558573
450,42.136060139019996,3.630199751956241e+21,7.647360241976996,7.721222475401636,48.204407632365395,-39.87786333793367,8.326544294431727
451,42.27095357536336,3.6305525421556116e+21,7.605377669313319,7.677936717581782,48.11640575453215,-39.83562791433865,8.280777840193501
452,42.40627885652343,3.6308561279800574e+21,7.563629840204933,7.634894790626904,48.02880790534259,-39.7935942690434,8.235213636299186
453,42.54203736499854,3.631101465739079e+21,7.5221154092965605,7.592097795353545,47.941612126235164,-39.75175415089069,8.189857975344474
454,42.67823048771286,3.63131289788934e+21,7.480833038963858,7.549541328495523,47.85481646863322,-39.71011431082734,8.144702157805874
455,42.81485961603068,3.6314585900892826e+21,7.439781399550553,7.507227591685929,47.76841899389216,-39.66866649769612,8.09975249619604
456,42.95192614577052,3.63156282889859e+21,7.398959169162249,7.465152181658579,47.68241777324822,-39.62741671233866,8.05500106090956
457,43.08943147721948,3.6316242890427424e+21,7.3583650338201485,7.423313997596926,47.59681088776659,-39.58635745370292,8.01045343406367
458,43.22737701514748,3.631621605586957e+21,7.3179976871151435,7.3817135899092445,47.51159642829003,-39.54549322242011,7.9661032058699135
459,43.36576416882165,3.6315849659485006e+21,7.277855830593371,7.340347105737622,47.42677249538822,-39.50482176817464,7.921950727213584
460,43.50459435202072,3.63148929474166e+21,7.237938173159397,7.299216196306877,47.342337199306684,-39.46434159075609,7.8779956085505916
461,43.64386898304948,3.6313461150115776e+21,7.198243431626731,7.258317008759099,47.258288659916275,-39.424054190374875,7.8342344695414
462,43.78358948475322,3.6311663001019786e+21,7.158770330327945,7.217650093502562,47.17462500666312,-39.383953566189355,7.790671440473766
